Node,degree,betweenness,closeness,eigenvector,pagerank,harmonic
3902,0.010358767054067712,0.00016336426524495232,0.18177933606514013,2.4831277854212873e-10,0.00039723564370682283,826.0504689754717
3540,0.008337544214249622,0.0015568052563796856,0.21023909283180353,6.104352632004259e-09,0.0003385150442336202,936.42427849929
3824,0.012379989893885801,0.00018437574597122665,0.18125476921217112,5.003991210826205e-10,0.000448394527880364,823.5671356421374
3931,0.005305709954522487,0.0012124251061880337,0.1591572141786618,1.4734584583837669e-12,0.00031212281983088093,720.4946830947054
3917,0.003537139969681658,2.818733972727324e-07,0.15126271961637197,4.5446085046599127e-13,0.0002569023802052952,646.9027639027884
3695,0.003537139969681658,4.5493760567236686e-05,0.17539335749779295,5.524517082341795e-11,0.00024743166171508995,768.0972943723023
3889,0.003537139969681658,7.728679824413832e-07,0.1805991149897276,4.0049295725086666e-10,0.00015416673954479174,800.1838023088045
3958,0.00202122283981809,2.180649358784232e-05,0.15383814160241355,4.328392460513515e-13,0.00013123224592499787,679.0527639027887
3457,0.0012632642748863063,1.4684482024584192e-06,0.17599578417876335,6.622192135864624e-11,8.673459494037251e-05,772.9806277056359
3468,0.007074279939363316,0.00013411930198211234,0.1546568195601071,1.3760849380161417e-12,0.00035982674538632536,701.7694305694556
3534,0.0055583628094997475,0.00012452666942732788,0.1549892030774296,1.372331106206536e-12,0.0002940794615035251,705.4860972361222
3868,0.004295098534613442,5.273917171433972e-07,0.1512803479342513,4.648231383038141e-13,0.00030551004919365603,648.4027639027884
3567,0.0032844871147043966,1.135624862543712e-07,0.1512568444233472,4.5119449960173676e-13,0.00023899555346696658,646.4027639027884
3604,0.018948964123294595,0.01155000781177839,0.19007510330552013,8.216571569445182e-10,0.0007297281072696948,898.5647546897461
3449,0.011116725618999495,0.00010677940680670832,0.18208531895653887,1.1050153722048948e-09,0.0004328092523385512,831.7171356421384
3668,0.0025265285497726125,1.8554021944029903e-07,0.15319664502452782,1.2178428699339794e-12,0.00015023388011409816,670.7527639027884
3466,0.0063163213744315315,0.00015661919413867493,0.1587937822754647,2.2063008908388072e-12,0.000339934726087776,716.4113497613716
3474,0.004295098534613442,0.0002909098083202966,0.16105954408881662,7.96563171728818e-12,0.0002344672710728312,731.859365634386
3945,0.008337544214249622,0.0035656271681705908,0.17830038535431056,4.3368434761263076e-11,0.00042442654357078814,792.365945165949
3438,0.005811015664477009,0.0008035193094922346,0.1810356894855421,4.2682338019762156e-10,0.00024934281793402617,808.3004689754723
3716,0.0015159171298635677,0.0,0.13449348010787418,4.598735463083938e-14,0.00020341185330880493,577.2440836940773
3711,0.007074279939363316,0.0001952355941013666,0.15411210243869944,5.474400532652499e-13,0.0003344463303852766,693.4360972361212
3794,0.008590197069226884,0.0002944751961815346,0.15966620403950377,1.098107874342014e-12,0.00039790190344711517,732.7446830947055
3730,0.006821627084386054,9.15511424665125e-06,0.1606343569906157,5.757568077415328e-11,0.00026128997459576824,729.8260323010531
3514,0.01010611419909045,0.0001265780810070751,0.18175388390383163,2.8751658387580586e-10,0.00037402936121720985,825.2504689754719
3947,0.007832238504295099,0.00016721856711938987,0.14782897606663997,3.695337939401873e-13,0.00036803233782729865,682.9226800976815
3739,0.003537139969681658,2.590745765575028e-07,0.15126271961637197,4.545140105565257e-13,0.00025651228811534476,646.9027639027884
3657,0.0030318342597271354,1.5984972317594494e-07,0.15125096968670124,4.474699995328174e-13,0.00022447076506813964,645.9027639027884
3557,0.007579585649317838,2.120384993274111e-05,0.18049866588753172,1.2480329323775301e-10,0.0002829334580893844,804.4338023088047
3642,0.0055583628094997475,0.0005900691186028977,0.18583911794433294,1.1399479988550708e-10,0.00023811041907503065,825.8647546897457
3785,0.004547751389590703,1.596098187865308e-05,0.17782815272494162,9.5758924015131e-11,0.00019251801765274556,782.9802308802334
3766,0.0022738756947953513,1.5405603945833386e-05,0.1522979552805435,3.459285918940813e-13,0.00017039077917507169,656.3313353313588
3918,0.007579585649317838,0.012380082208840145,0.17747966076581428,5.084726011515353e-11,0.0007246848376345669,803.6568181818262
3892,0.0030318342597271354,8.199240778165584e-08,0.15125096968670124,4.47712334311441e-13,0.00022306568273568753,645.9027639027884
3635,0.006568974229408793,9.069135983268116e-05,0.1814067506649041,1.5916230730488664e-10,0.0002657484427713868,815.2671356421389
3692,0.009348155634158667,0.0008576839891166264,0.20988782561838398,6.467199977039002e-09,0.0003647371258475209,936.5576118326227
3553,0.00808489135927236,0.0001733503764359059,0.1560825136883165,7.850642683657108e-12,0.00042976105290671543,710.8460178710449
3831,0.006063668519454271,0.00010650721681323245,0.1816521464933061,3.59748863260285e-10,0.0002696524687368064,820.0504689754699
3884,0.008337544214249622,2.870332642272042e-05,0.17745539833782167,4.820271981217437e-10,0.000312462077496261,791.3984848484888
3971,0.011622031328954018,0.00011304401776823711,0.1817114794700899,8.995004405219781e-10,0.0004548097092937383,826.4838023088042
3563,0.00404244567963618,0.0002386682010307101,0.1786930994596199,4.1626272713308664e-10,0.00018564294611585482,798.5484848484913
3656,0.005305709954522487,7.727716440862168e-06,0.18077517020348605,6.389562356378154e-10,0.00022670407325847447,806.2171356421372
3896,0.005053057099545225,1.0733920133705727e-05,0.1397444546066493,1.2045810323604596e-13,0.0002473038811951387,630.7168831168786
3693,0.007074279939363316,0.0005779287040947896,0.1869363823215964,6.717318425528054e-10,0.00030122467400139853,840.0147546897468
3912,0.003537139969681658,1.319756780908579e-07,0.15126271961637197,4.5467794270841796e-13,0.00025475988842754607,646.9027639027884
3667,0.0055583628094997475,7.507189985197837e-06,0.1774311425425322,4.967536575068166e-10,0.00023690175847706016,784.3318181818241
3728,0.006821627084386054,1.565569333487843e-05,0.1549645330888777,4.434008794002908e-12,0.0003514137447897335,692.1698273948522
3508,0.005811015664477009,0.0004289112144024692,0.15532921369404876,3.343625334465893e-12,0.0003530950029890984,695.4912559662806
3669,0.0015159171298635677,0.0,0.17532229049718603,5.214631040814941e-11,0.00016559036905824663,763.9306277056356
3502,0.001768569984840829,3.724559819814735e-07,0.17533807818655994,5.2571146928199e-11,0.00018226972717350968,764.5972943723023
3874,0.0032844871147043966,9.598772346823243e-08,0.1512568444233472,4.511957602701499e-13,0.00023894397260889246,646.4027639027884
3501,0.012379989893885801,0.002176087537382812,0.21292901287787724,6.6428494295693795e-09,0.0004732242631652543,959.2266594516731
3832,0.0027791814047498737,8.573810572823218e-05,0.17652231161431925,6.99623609152691e-11,0.00013480242863011738,781.4449134199217
3458,0.004800404244567964,2.2324506399462277e-06,0.13832973559688466,1.0540108219391267e-13,0.0002353347915285016,622.4137085137027
3803,0.005053057099545225,0.0028585058142279853,0.1760912826825004,4.1930066317768596e-11,0.0002783248913957413,777.6639610389719
3690,0.0063163213744315315,0.0008431095750278159,0.1545586091650856,1.698481762815324e-12,0.0003942646840503677,699.2860972361226
3967,0.003789792824658919,0.00017082426311715865,0.1536317940872454,4.677630083099577e-13,0.00025611992625728465,676.4194305694557
3587,0.00404244567963618,0.00010759326791970407,0.15239331284822324,3.566791730933079e-13,0.00027672697398844603,660.831335331359
3938,0.020717534108135423,0.00029032554386730815,0.1818642281101899,1.2686544459847625e-09,0.0007516860513185366,843.5838023088049
3943,0.006063668519454271,0.0008879123849811473,0.20995572118414366,6.049481581060433e-09,0.00023997548489372068,931.8909451659564
3509,0.005305709954522487,3.7342201885594765e-05,0.15372882980118022,5.024379009174402e-13,0.0002522989583260969,684.13609723612
3948,0.014653865588681153,0.005716363945554726,0.21361814133425655,6.702269568141743e-09,0.0005791272439716403,970.7433261183388
3821,0.0063163213744315315,0.0003047548377225167,0.1548782499412781,1.947663869740361e-12,0.000348550686277292,705.8360972361219
3671,0.00202122283981809,1.420212276581311e-05,0.13996545004217723,1.0544841652873217e-13,0.0001450297484960299,628.51688311688
3810,0.008590197069226884,0.00017466239931178393,0.15433809117483738,5.887207293845708e-13,0.0004049005515968873,699.552763902787
3516,0.0032844871147043966,4.5456611710852036e-05,0.17538545831937924,5.4833058030464326e-11,0.00023173890398161737,767.5972943723023
3639,0.0027791814047498737,9.8230149094015e-09,0.17536966209688806,5.4382034488429416e-11,0.00020003411587430703,766.5972943723023
3593,0.011622031328954018,0.0006052099933817336,0.15938520511290044,1.2574932844554685e-12,0.0005329941018198764,733.3613497613715
3767,0.0022738756947953513,6.950139008038459e-05,0.15410600381968723,8.280949348646089e-13,0.0001465143475815837,684.8694305694555
3470,0.003789792824658919,9.505517235504382e-05,0.15553393707658347,6.875771795314976e-12,0.00021615747378146282,694.012684537711
3499,0.005053057099545225,5.852907164249687e-05,0.1544360214357351,1.349791808401636e-12,0.0002828969771313667,695.9860972361219
3883,0.003537139969681658,4.5493760567236686e-05,0.17539335749779295,5.524517082341795e-11,0.00024743166171508995,768.0972943723023
3858,0.007832238504295099,3.138605482501813e-05,0.18125476921217112,2.680210485788497e-10,0.0002951401074673366,815.6171356421377
3841,0.00808489135927236,3.850291916902501e-05,0.18194919948247895,8.786051262636019e-10,0.00032734929568381326,825.0504689754719
3737,0.009600808489135929,7.498476701117799e-05,0.1793267045737473,1.6496221503098012e-10,0.0003720334187340983,807.9968975469016
3602,0.00404244567963618,1.614528541934795e-05,0.15352882777541874,1.050327504676932e-12,0.0002207628500372399,679.536097236121
3837,0.00404244567963618,6.568405454713924e-05,0.15375917860478922,1.1905103764097421e-12,0.00029760652211132814,679.9646686646952
3975,0.003537139969681658,9.83948717526063e-07,0.1514509670798233,8.654874562175291e-13,0.00026712935994927087,663.5773670773917
3878,0.0022738756947953513,4.387736290474267e-05,0.15382598817046517,9.179276143506863e-13,0.0001471394137014877,680.5360972361225
3929,0.003537139969681658,1.8853931394623388e-05,0.1772776763565119,3.310902320303609e-10,0.00017418703925080765,777.5818181818237
3533,0.003537139969681658,1.7956771782783595e-05,0.17821878708175812,3.219584017660182e-10,0.0001934549264306938,790.1151515151586
3786,0.005053057099545225,6.223959818519304e-05,0.1539293535919798,5.745289676808507e-13,0.0002508827476631558,688.1194305694536
3900,0.008337544214249622,9.15726305673111e-05,0.15447890501501432,6.704178867945907e-13,0.0003850488377933249,701.2860972361215
3920,0.003789792824658919,0.0001073592910420149,0.15238734950199556,3.540160825672197e-13,0.00026054887279667086,660.331335331359
3641,0.0022738756947953513,7.228380695815226e-06,0.13534890575988798,5.278674599337913e-14,0.00016660517808937136,594.3274170274118
3790,0.011116725618999495,0.00012007615917791645,0.17985676688174287,1.9527087792607266e-10,0.0004095085254633978,816.4302308802357
3488,0.011622031328954018,8.747433701106303e-05,0.1801063137787206,1.9929515929191713e-10,0.0004235724343886568,821.013564213569
3573,0.005305709954522487,5.139675310188864e-05,0.1781128209167351,2.2770154534290752e-10,0.00022958405752378127,795.2818181818218
3522,0.00202122283981809,4.726297549757718e-06,0.17912049659737347,1.425305962264146e-10,0.0001391572472990039,780.4861832611839
3877,0.013643254168772108,0.0041976720641535535,0.20912140030735135,6.385842629485804e-09,0.0005088103007508046,935.2242784992882
3644,0.0030318342597271354,4.521786356851616e-06,0.1394791803912427,3.8297639647658287e-13,0.0001936690720264611,621.8573593073543
3698,0.004295098534613442,0.00011983069911497904,0.1550015410174931,3.769267746598755e-12,0.0002524215090025219,688.7245892996134
3829,0.009095502779181405,0.0002256980583432452,0.15876788635532849,2.32450784859208e-12,0.0004571521852664159,721.3946830947035
3544,0.001010611419909045,0.0005155921163695882,0.17660236345397018,4.898710468971325e-11,0.00014367658721437524,757.6159451659481
3450,0.004295098534613442,1.928444640950911e-06,0.16057474503230648,4.395486343095158e-11,0.00017852509846803455,725.8926989677192
3828,0.006821627084386054,3.550174554932152e-05,0.18082553475684884,3.6267407430508506e-10,0.0002659321140979206,808.917135642138
3605,0.009600808489135929,0.001548634955524599,0.18782900287095436,2.897861598377668e-10,0.0003686865156227304,854.298088023081
3791,0.005053057099545225,0.0001974446113160311,0.15357120894879314,4.3319311175368707e-13,0.00035175173958480976,679.6860972361195
3592,0.0030318342597271354,0.004812781392391329,0.21003498821657388,5.489061019061126e-09,0.00024264056299185818,918.229040404052
3490,0.003537139969681658,0.0004118826650396844,0.12780213043626715,3.551543123472764e-15,0.00038685326264233875,557.5102314352141
3546,0.003789792824658919,0.0018067762491376079,0.12710551330124345,3.3678348430822244e-15,0.000439606249591618,550.3899933399761
3569,0.0063163213744315315,9.131543821052924e-05,0.15925484466214768,1.0006186655651104e-12,0.00029301075418112306,722.7946830947056
3442,0.011116725618999495,0.000826804200393104,0.15655940807765123,5.696954031551778e-12,0.000613939222317223,724.7793512043778
3515,0.0025265285497726125,0.00011860714344142983,0.14750979986831428,3.235929477781941e-13,0.0001605684578037326,667.7393467643475
3861,0.003789792824658919,0.022100878566843337,0.19955207361124758,9.202729801717355e-10,0.00035271192356454376,906.1476551226372
3954,0.0007579585649317838,6.384959691110974e-08,0.16615149400646373,7.389983093452125e-12,0.00013371665086000332,718.9017538017627
3552,0.0015159171298635677,2.805650634045685e-06,0.17764968370619483,1.5294821306315193e-10,9.525285373072445e-05,781.9008658008715
3882,0.0007579585649317838,4.039684763973676e-05,0.15301605958834957,3.992299601184186e-13,7.579852815228492e-05,664.836097236123
3712,0.001768569984840829,4.877848928770098e-07,0.17875872006075263,1.2742858871936977e-10,9.732507238121479e-05,778.2528499278486
3893,0.0012632642748863063,2.042065185417792e-05,0.15501388092204033,7.082504997839931e-13,0.0001078488077754934,683.5531607281862
3643,0.005811015664477009,0.00014572702404588614,0.15411820154042652,5.011387156846551e-13,0.0002816245309069537,690.0194305694545
3455,0.009348155634158667,0.0024919871125511834,0.17593217603449274,5.1632515497993895e-11,0.0004823958592204284,783.1139610389699
3916,0.0015159171298635677,7.660095101022665e-06,0.17523550900074233,4.5540973760335906e-11,0.00013780476129274558,751.7675324675401
3891,0.005811015664477009,0.0005412201944361925,0.17707615116967518,8.190479495971309e-11,0.00028639032454090465,782.3484848484899
3630,0.0030318342597271354,2.0079361399762616e-07,0.1531062990573421,1.280214899234783e-12,0.00017313418011938203,670.9694305694551
3768,0.0055583628094997475,5.194726322692659e-05,0.1540755179633431,6.286041258026135e-13,0.0002869836286580199,691.702763902787
3646,0.00404244567963618,4.5220076729771854e-06,0.13838380713277768,8.870987694881964e-14,0.0002062773615804111,621.147041847036
3715,0.0032844871147043966,3.1376747624563806e-07,0.1509402603303681,1.1952115064450573e-12,0.00018503973336307344,659.4237956488181
3624,0.0032844871147043966,0.0005896024462370498,0.12698945791832963,3.3764927560174326e-15,0.00037150016688327974,547.5566600066426
